"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
462; 0; 482633.3333; 2966.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 145916.6659; 2966.6667; 1116.6667; 1250.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
463; 0; 484350.0000; 3216.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 148883.3326; 3216.6666; 1250.0000; 1416.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
464; 0; 486150.0000; 3566.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 152099.9992; 3566.6666; 1416.6666; 1450.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
465; 0; 488266.6666; 3800.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 155666.6658; 3800.0000; 1450.0000; 1450.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
466; 0; 490616.6666; 4200.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 159466.6658; 4200.0000; 1450.0000; 1683.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
467; 0; 493133.3333; 4100.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 163666.6658; 4100.0000; 1683.3333; 1816.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
468; 0; 495416.6666; 4616.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 167766.6658; 4616.6667; 1816.6667; 1750.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
469; 0; 498283.3333; 4383.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 172383.3325; 4383.3333; 1750.0000; 1650.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
470; 0; 501016.6666; 4033.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 176766.6658; 4033.3334; 1650.0000; 1566.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
471; 0; 503483.3333; 4000.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 180799.9992; 4000.0000; 1566.6667; 1633.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
472; 0; 505850.0000; 4416.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 184799.9992; 4416.6666; 1633.3333; 1733.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
473; 0; 508533.3333; 4083.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 189216.6658; 4083.3333; 1733.3333; 1700.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
474; 0; 510916.6666; 4683.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 193299.9991; 4683.3334; 1700.0000; 1666.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
475; 0; 513933.3333; 4166.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 197983.3325; 4166.6667; 1666.6667; 1783.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
476; 0; 516316.6666; 4483.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 202149.9992; 4483.3334; 1783.3334; 1850.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
477; 0; 518950.0000; 4650.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 206633.3326; 4650.0000; 1850.0000; 1700.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
478; 0; 521900.0000; 4566.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 211283.3326; 4566.6666; 1700.0000; 1850.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
479; 0; 524616.6666; 4283.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 215849.9992; 4283.3334; 1850.0000; 1616.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
480; 0; 527283.3333; 4350.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 220133.3326; 4350.0000; 1616.6667; 1816.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
481; 0; 529816.6666; 4783.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 224483.3326; 4783.3334; 1816.6667; 2066.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
482; 0; 532533.3333; 4333.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 229266.6660; 4333.3333; 2066.6667; 1416.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
483; 0; 535450.0000; 3433.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 233599.9993; 3433.3333; 1416.6666; 1416.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
484; 0; 537466.6666; 3250.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 237033.3326; 3250.0000; 1416.6667; 1216.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
485; 0; 539500.0000; 2733.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 240283.3326; 2733.3333; 1216.6666; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
486; 0; 541233.3333; 2933.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 243016.6659; 2933.3333; 1000.0000; 1333.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
487; 0; 542833.3333; 3150.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 245949.9992; 3150.0000; 1333.3333; 1266.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
488; 0; 544716.6666; 2583.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 249099.9992; 2583.3334; 1266.6667; 850.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
489; 0; 546450.0000; 2100.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 251683.3326; 2100.0000; 850.0000; 883.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
490; 0; 547666.6666; 2250.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 253783.3326; 2250.0000; 883.3334; 866.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
491; 0; 549050.0000; 2366.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 256033.3326; 2366.6666; 866.6666; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
492; 0; 550416.6666; 2716.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 258399.9992; 2716.6667; 1000.0000; 1116.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
493; 0; 552016.6666; 2600.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 261116.6659; 2600.0000; 1116.6667; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
494; 0; 553616.6666; 2816.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 263716.6659; 2816.6667; 1000.0000; 1233.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
495; 0; 555200.0000; 2950.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 266533.3326; 2950.0000; 1233.3333; 1183.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
496; 0; 556966.6666; 2950.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 269483.3326; 2950.0000; 1183.3334; 1416.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
497; 0; 558500.0000; 3433.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 272433.3326; 3433.3333; 1416.6666; 1450.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
498; 0; 560483.3333; 3633.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 275866.6659; 3633.3333; 1450.0000; 1400.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
499; 0; 562716.6666; 3116.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 279499.9992; 3116.6667; 1400.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
500; 0; 564833.3333; 2516.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 282616.6659; 2516.6667; 1000.0000; 1000.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
501; 0; 566350.0000; 3116.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 285133.3326; 3116.6666; 1000.0000; 1316.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
502; 0; 568150.0000; 3416.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 288249.9992; 3416.6666; 1316.6666; 1566.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
503; 0; 570000.0000; 4066.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 291666.6658; 4066.6666; 1566.6666; 1750.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
504; 0; 572316.6666; 4250.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 295733.3324; 4250.0000; 1750.0000; 1783.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
505; 0; 574783.3333; 3933.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 299983.3324; 3933.3333; 1783.3333; 1383.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
506; 0; 577333.3333; 3550.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 303916.6657; 3550.0000; 1383.3333; 1600.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
507; 0; 579283.3333; 4183.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 307466.6657; 4183.3333; 1600.0000; 1616.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
508; 0; 581850.0000; 3933.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 311649.9990; 3933.3333; 1616.6666; 1316.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
509; 0; 584466.6666; 3633.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 315583.3323; 3633.3334; 1316.6667; 1516.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
510; 0; 586583.3333; 4100.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 319216.6657; 4100.0000; 1516.6667; 1750.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
511; 0; 588933.3333; 4533.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 323316.6657; 4533.3333; 1750.0000; 1583.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
512; 0; 591883.3333; 3700.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 327849.9990; 3700.0000; 1583.3333; 1433.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
513; 0; 594150.0000; 3483.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 331549.9990; 3483.3333; 1433.3333; 1400.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
514; 0; 596233.3333; 4100.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 335033.3323; 4100.0000; 1400.0000; 1883.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
515; 0; 598450.0000; 3950.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 339133.3323; 3950.0000; 1883.3333; 1450.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
516; 0; 600950.0000; 3350.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 343083.3323; 3350.0000; 1450.0000; 1316.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
517; 0; 602983.3333; 3733.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 346433.3323; 3733.3333; 1316.6667; 1616.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
518; 0; 605100.0000; 3850.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 350166.6656; 3850.0000; 1616.6666; 1416.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
519; 0; 607533.3333; 3966.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 354016.6656; 3966.6667; 1416.6667; 1783.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
520; 0; 609716.6666; 4333.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 357983.3323; 4333.3334; 1783.3334; 1933.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
521; 0; 612116.6666; 4250.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 362316.6657; 4250.0000; 1933.3334; 1716.6666; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
522; 0; 614650.0000; 4216.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 366566.6657; 4216.6666; 1716.6666; 1900.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
523; 0; 616966.6666; 4516.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 370783.3323; 4516.6667; 1900.0000; 1933.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
524; 0; 619550.0000; 4516.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 375299.9990; 4516.6666; 1933.3333; 1883.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
525; 0; 622183.3333; 4616.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 379816.6656; 4616.6667; 1883.3333; 1633.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
526; 0; 625166.6666; 3633.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 384433.3323; 3633.3334; 1633.3334; 1350.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
527; 0; 627450.0000; 3416.6666; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 388066.6657; 3416.6666; 1350.0000; 1533.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
528; 0; 629333.3333; 3933.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 391483.3323; 3933.3333; 1533.3333; 1550.0000; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
529; 0; 631716.6666; 4100.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 395416.6656; 4100.0000; 1550.0000; 1833.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
530; 0; 633983.3333; 4483.3333; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 399516.6656; 4483.3333; 1833.3333; 1683.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
531; 0; 636783.3333; 3950.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 403999.9989; 3950.0000; 1683.3333; 1683.3333; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
532; 0; 639050.0000; 3800.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 407949.9989; 3800.0000; 1683.3333; 1466.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
533; 0; 641383.3333; 4216.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 411749.9989; 4216.6667; 1466.6667; 1933.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
534; 0; 643666.6666; 4216.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 415966.6656; 4216.6667; 1933.3334; 1466.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
535; 0; 646416.6666; 4233.3334; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 420183.3323; 4233.3334; 1466.6667; 2083.3334; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
536; 0; 648566.6666; 5016.6667; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\Devs\C++\OpenVegas\SAMPLES\veg_project\project_big--buck-bunny.veg"; 0; 424416.6657; 5016.6667; 2083.3334; 2116.6667; 1.000000; 2; 0.000000; -2; 0.000000; 0; -1; -2; 2; 0.000000; FALSE; 0; 0
